"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB16"	"D09033"	15	7.6251	0.0065949744302375	0.0567926934747791	"No enrichment"
"MB16"	"D05292"	2	1.634	0.720566042484051	0.751813077231126	"No enrichment"
"MB16"	"D08340"	3	2.1786	0.534090355215535	0.722428445027102	"No enrichment"
"MB16"	"D05922"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D04035"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D05716"	0	2.1786	0.0897877582884459	0.309060953763536	"No enrichment"
"MB16"	"D09973"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D06554"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D09903"	3	1.2709	0.141159678713178	0.416391416072303	"No enrichment"
"MB16"	"D07257"	0	2.1786	0.0897877582884459	0.309060953763536	"No enrichment"
"MB16"	"D11130"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D10715"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D04505"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D04127"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D00417"	0	5.8096	0.00156826425746348	0.0173815955202202	"Underenrichment"
"MB16"	"D03911"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D10345"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D09569"	7	3.631	0.0732625576131693	0.270125261825827	"No enrichment"
"MB16"	"D10024"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D11192"	0	3.631	0.0178683463775515	0.114529641841656	"No enrichment"
"MB16"	"D10003"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D01672"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D04966"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D10905"	0	3.631	0.0178683463775515	0.114529641841656	"No enrichment"
"MB16"	"D00123"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D10434"	0	2.1786	0.0897877582884459	0.309060953763536	"No enrichment"
"MB16"	"D06647"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D07971"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D01321"	0	3.631	0.0178683463775515	0.114529641841656	"No enrichment"
"MB16"	"D10168"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D11508"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D09620"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D00707"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D09936"	6	2.1786	0.0140377579629105	0.0948498246515975	"No enrichment"
"MB16"	"D01227"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D00241"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D05458"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D04028"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D10739"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D03114"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D08562"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D11551"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D06239"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D06482"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D07870"	0	3.631	0.0178683463775515	0.114529641841656	"No enrichment"
"MB16"	"D02578"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D03665"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D03106"	3	1.0893	0.0890988473779081	0.308463688536098	"No enrichment"
"MB16"	"D11031"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D06140"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D07447"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D00455"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D04045"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D04537"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D11038"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D02934"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D04260"	0	2.1786	0.0897877582884459	0.309060953763536	"No enrichment"
"MB16"	"D00306"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D03591"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D00304"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D05092"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D10659"	6	2.1786	0.0140377579629105	0.0948498246515975	"No enrichment"
"MB16"	"D09342"	2	0.9078	0.269866304912904	0.535780511954141	"No enrichment"
"MB16"	"D01202"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D04739"	1	0.5447	0.538700476177946	0.722428445027102	"No enrichment"
"MB16"	"D05482"	2	0.5447	0.092743591810105	0.318091918042108	"No enrichment"
"MB16"	"D10028"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB16"	"D10444"	0	1.0893	0.300153059851665	0.567588013653148	"No enrichment"
"MB16"	"D06319"	1	0.3631	0.363100252737995	0.614664712661256	"No enrichment"
"MB16"	"D03971"	2	0.7262	0.173587377762116	0.454937132184509	"No enrichment"
"MB16"	"D04768"	0	0.3631	0.669797578841722	0.722428445027102	"No enrichment"
"MB17"	"D09692"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D01514"	0	55.8045	0	0	"Underenrichment"
"MB17"	"D07961"	23	57.6647	2.38559392676625e-09	7.32193828292104e-08	"Underenrichment"
"MB17"	"D02106"	1	0.9301	0.885798276446512	0.890073902964512	"No enrichment"
"MB17"	"D00348"	3	1.6276	0.263219407416257	0.528899377987971	"No enrichment"
"MB17"	"D11138"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D07511"	7	4.6504	0.232121106829754	0.492858474279762	"No enrichment"
"MB17"	"D02755"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D04318"	63	42.3184	0.00029597364773675	0.00376894102490308	"Overenrichment"
"MB17"	"D01691"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D01240"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D09662"	33	36.273	0.528972861947932	0.719755485751367	"No enrichment"
"MB17"	"D03546"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D10305"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D11110"	0	13.0211	2.99828578631534e-07	6.52536015676265e-06	"Underenrichment"
"MB17"	"D04748"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D07871"	50	36.273	0.00926799632925657	0.073712901037343	"No enrichment"
"MB17"	"D11183"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D10107"	9	4.6504	0.033737783707291	0.180410571326068	"No enrichment"
"MB17"	"D01810"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D04793"	2	1.3951	0.566742506584171	0.722428445027102	"No enrichment"
"MB17"	"D09881"	0	2.7902	0.0414133423235413	0.196908721991178	"No enrichment"
"MB17"	"D11523"	2	1.3951	0.566742506584171	0.722428445027102	"No enrichment"
"MB17"	"D10951"	11	9.7658	0.637631608156635	0.722428445027102	"No enrichment"
"MB17"	"D05333"	0	16.7414	3.80054054893719e-09	1.12327087335255e-07	"Underenrichment"
"MB17"	"D06635"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04510"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D03584"	39	20.9267	1.85256792790918e-05	0.000283389624243744	"Overenrichment"
"MB17"	"D03274"	2	1.3951	0.566742506584171	0.722428445027102	"No enrichment"
"MB17"	"D09018"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D09385"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D00045"	0	2.7902	0.0414133423235413	0.196908721991178	"No enrichment"
"MB17"	"D05447"	10	6.9756	0.204520106801396	0.484576004573855	"No enrichment"
"MB17"	"D08305"	18	9.7658	0.00481142168028635	0.0451707588337472	"Overenrichment"
"MB17"	"D09338"	0	25.5771	1.03028696685215e-13	4.9828424215031e-12	"Underenrichment"
"MB17"	"D02716"	5	2.7902	0.162030091728455	0.439049280812587	"No enrichment"
"MB17"	"D05094"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D09190"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04821"	0	4.6504	0.00490631931575569	0.0456144793860937	"Underenrichment"
"MB17"	"D07165"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D11214"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D10584"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D01453"	15	31.6226	0.000212529859345318	0.00277273287887025	"Underenrichment"
"MB17"	"D11453"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D07874"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D05857"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D05156"	0	55.8045	0	0	"Underenrichment"
"MB17"	"D04789"	20	9.7658	0.000537789420552332	0.00640531280001135	"Overenrichment"
"MB17"	"D04131"	5	2.7902	0.162030091728455	0.439049280812587	"No enrichment"
"MB17"	"D11452"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D10640"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D03516"	8	14.8812	0.0319441356608301	0.173018689529474	"No enrichment"
"MB17"	"D04051"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D01008"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D03730"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D09033"	18	9.7658	0.00481142168028635	0.0451707588337472	"Overenrichment"
"MB17"	"D05292"	2	2.0927	0.99347128396247	0.99347128396247	"No enrichment"
"MB17"	"D08340"	3	2.7902	0.851370886876738	0.86314331765732	"No enrichment"
"MB17"	"D05922"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04035"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D05716"	3	2.7902	0.851370886876738	0.86314331765732	"No enrichment"
"MB17"	"D09973"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D06554"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D09903"	4	1.6276	0.0644667158985766	0.256794206091834	"No enrichment"
"MB17"	"D07257"	0	2.7902	0.0414133423235413	0.196908721991178	"No enrichment"
"MB17"	"D11130"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D10715"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D04505"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D04127"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D00417"	3	7.4406	0.0511953568781825	0.219644595638654	"No enrichment"
"MB17"	"D03911"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D10345"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D09569"	7	4.6504	0.232121106829754	0.492858474279762	"No enrichment"
"MB17"	"D10024"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D11192"	0	4.6504	0.00490631931575569	0.0456144793860937	"Underenrichment"
"MB17"	"D10003"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D01672"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04966"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D10905"	0	4.6504	0.00490631931575569	0.0456144793860937	"Underenrichment"
"MB17"	"D00123"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D10434"	0	2.7902	0.0414133423235413	0.196908721991178	"No enrichment"
"MB17"	"D06647"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D07971"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D01321"	0	4.6504	0.00490631931575569	0.0456144793860937	"Underenrichment"
"MB17"	"D10168"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D11508"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D09620"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D00707"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D09936"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D01227"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D00241"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D05458"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04028"	2	1.3951	0.566742506584171	0.722428445027102	"No enrichment"
"MB17"	"D10739"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D03114"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D08562"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D11551"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D06239"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D06482"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D07870"	4	4.6504	0.76887160481188	0.793773423471705	"No enrichment"
"MB17"	"D02578"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D03665"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D03106"	3	1.3951	0.171456958804722	0.454937132184509	"No enrichment"
"MB17"	"D11031"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D06140"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D07447"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D00455"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D04045"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04537"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D11038"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D02934"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D04260"	0	2.7902	0.0414133423235413	0.196908721991178	"No enrichment"
"MB17"	"D00306"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D03591"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D00304"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D05092"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D10659"	6	2.7902	0.0481437659411393	0.214715331644865	"No enrichment"
"MB17"	"D09342"	4	1.1626	0.0124826914887845	0.0891665963627794	"No enrichment"
"MB17"	"D01202"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D04739"	0	0.6976	0.45189399359311	0.661065823808069	"No enrichment"
"MB17"	"D05482"	0	0.6976	0.45189399359311	0.661065823808069	"No enrichment"
"MB17"	"D10028"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB17"	"D10444"	0	1.3951	0.203973201939944	0.484576004573855	"No enrichment"
"MB17"	"D06319"	1	0.465	0.465037910699242	0.665732921530337	"No enrichment"
"MB17"	"D03971"	3	0.9301	0.044277544951972	0.208252343055051	"No enrichment"
"MB17"	"D04768"	0	0.465	0.588951952089482	0.722428445027102	"No enrichment"
"MB19"	"D09692"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D01514"	15	60.7582	1.02739371886482e-15	5.92670015171656e-14	"Underenrichment"
"MB19"	"D07961"	23	62.7835	2.33021750587526e-11	8.5168560443746e-10	"Underenrichment"
"MB19"	"D02106"	1	1.0126	0.956133107599489	0.958134223354197	"No enrichment"
"MB19"	"D00348"	3	1.7721	0.323179308499409	0.589043356929985	"No enrichment"
"MB19"	"D11138"	2	1.519	0.647892632162354	0.722428445027102	"No enrichment"
"MB19"	"D07511"	0	5.0632	0.00283597441372208	0.0297777313440818	"Underenrichment"
"MB19"	"D02755"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D04318"	63	46.075	0.00360775071091244	0.035694417603413	"Overenrichment"
"MB19"	"D01691"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D01240"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D09662"	33	39.4928	0.215266595679666	0.484576004573855	"No enrichment"
"MB19"	"D03546"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D10305"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D11110"	0	14.1769	6.36055069724861e-08	1.569810141156e-06	"Underenrichment"
"MB19"	"D04748"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D07871"	57	39.4928	0.00131686419194591	0.0146631296535744	"Overenrichment"
"MB19"	"D11183"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D10107"	9	5.0632	0.0581853520222991	0.241204732019712	"No enrichment"
"MB19"	"D01810"	3	1.519	0.213304714970851	0.484576004573855	"No enrichment"
"MB19"	"D04793"	3	1.519	0.213304714970851	0.484576004573855	"No enrichment"
"MB19"	"D09881"	0	3.0379	0.0298282652552638	0.164085779714788	"No enrichment"
"MB19"	"D11523"	2	1.519	0.647892632162354	0.722428445027102	"No enrichment"
"MB19"	"D10951"	0	10.6327	4.18259898127271e-06	7.1778795420551e-05	"Underenrichment"
"MB19"	"D05333"	0	18.2275	5.12971665145301e-10	1.70563078660813e-08	"Underenrichment"
"MB19"	"D06635"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D04510"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D03584"	35	22.7843	0.00392939491956331	0.0384743208075033	"Overenrichment"
"MB19"	"D03274"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D09018"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D09385"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D00045"	5	3.0379	0.220730901939801	0.484576004573855	"No enrichment"
"MB19"	"D05447"	10	7.5948	0.319057926063976	0.584410615912134	"No enrichment"
"MB19"	"D08305"	18	10.6327	0.0129508228269527	0.0904514417591224	"No enrichment"
"MB19"	"D09338"	0	27.8475	4.66293670342566e-15	2.45342208087935e-13	"Underenrichment"
"MB19"	"D02716"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D05094"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D09190"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D04821"	4	5.0632	0.61603646838826	0.722428445027102	"No enrichment"
"MB19"	"D07165"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D11214"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D10584"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D01453"	15	34.4297	2.32893672222694e-05	0.000349559530596319	"Underenrichment"
"MB19"	"D11453"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D07874"	0	1.519	0.173155494137471	0.454937132184509	"No enrichment"
"MB19"	"D05857"	3	1.519	0.213304714970851	0.484576004573855	"No enrichment"
"MB19"	"D05156"	0	60.7582	0	0	"Underenrichment"
"MB19"	"D04789"	21	10.6327	0.000583706354172823	0.00691778718757296	"Overenrichment"
"MB19"	"D04131"	5	3.0379	0.220730901939801	0.484576004573855	"No enrichment"
"MB19"	"D11452"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D10640"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D03516"	8	16.2022	0.0122198753569195	0.0883818175361488	"No enrichment"
"MB19"	"D04051"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D01008"	3	1.519	0.213304714970851	0.484576004573855	"No enrichment"
"MB19"	"D03730"	1	0.5063	0.506318449873631	0.694429314808062	"No enrichment"
"MB19"	"D09033"	18	10.6327	0.0129508228269527	0.0904514417591224	"No enrichment"
"MB19"	"D05292"	6	2.2784	0.011955768978859	0.0869569712570166	"No enrichment"
"MB19"	"D08340"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D05922"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D04035"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D05716"	6	3.0379	0.072103349278735	0.270125261825827	"No enrichment"
"MB19"	"D09973"	0	0.5063	0.55769146793593	0.722428445027102	"No enrichment"
"MB19"	"D06554"	3	1.519	0.213304714970851	0.484576004573855	"No enrichment"
"MB19"	"D09903"	3	1.7721	0.323179308499409	0.589043356929985	"No enrichment"
"MB19"	"D07257"	0	3.0379	0.0298282652552638	0.164085779714788	"No enrichment"
